Phel_clc_contig_18468	gi|157844830|gb|CP000851.1|	82.35	85	5e-13	86.0	398579	Shewanella pealeana ATCC 700345	Shewanella pealeana ATCC 700345	g-proteobacteria	Bacteria	Shewanella pealeana ATCC 700345, complete genome
Phel_clc_contig_18469	gi|390350500|ref|XM_775265.3|	68.90	328	8e-27	  132	7668	Strongylocentrotus purpuratus	purple sea urchin	sea urchins	Eukaryota	PREDICTED: Strongylocentrotus purpuratus E3 UFM1-protein ligase 1-like (LOC574863), mRNA
Phel_clc_contig_18470	gi|27316888|gb|AE015929.1|	99.71	684	0.0	 1225	176280	Staphylococcus epidermidis ATCC 12228	Staphylococcus epidermidis ATCC 12228	firmicutes	Bacteria	Staphylococcus epidermidis ATCC 12228, complete genome
Phel_clc_contig_18471	gi|390355104|ref|XM_784397.2|	67.04	904	3e-71	  280	7668	Strongylocentrotus purpuratus	purple sea urchin	sea urchins	Eukaryota	PREDICTED: Strongylocentrotus purpuratus 2-acylglycerol O-acyltransferase 2-A-like, transcript variant 2 (LOC584537), mRNA
Phel_clc_contig_18474	gi|390331564|ref|XM_783023.3|	70.85	398	6e-42	  181	7668	Strongylocentrotus purpuratus	purple sea urchin	sea urchins	Eukaryota	PREDICTED: Strongylocentrotus purpuratus protein TEX261-like (LOC583096), mRNA
Phel_clc_contig_18475	gi|390348242|ref|XM_793533.3|	68.63	542	4e-46	  196	7668	Strongylocentrotus purpuratus	purple sea urchin	sea urchins	Eukaryota	PREDICTED: Strongylocentrotus purpuratus solute carrier family 35 member E3-like (LOC594082), mRNA
Phel_clc_contig_18479	gi|296803369|gb|GU734028.1|	83.53	85	3e-13	87.8	7609	Marthasterias glacialis	spiny starfish	starfish	Eukaryota	Marthasterias glacialis clone Mgla5 microsatellite sequence
Phel_clc_contig_18480	gi|315265351|gb|CP002383.1|	71.26	167	5e-12	82.4	693973	Shewanella baltica OS678	Shewanella baltica OS678	g-proteobacteria	Bacteria	Shewanella baltica OS678, complete genome
Phel_clc_contig_18481	gi|390370068|ref|XM_003731713.1|	72.30	1083	2e-166	  596	7668	Strongylocentrotus purpuratus	purple sea urchin	sea urchins	Eukaryota	PREDICTED: Strongylocentrotus purpuratus coiled-coil domain-containing protein 63-like, transcript variant 6 (LOC591570), mRNA
Phel_clc_contig_18483	gi|390337686|ref|XM_003724572.1|	73.57	715	3e-112	  416	7668	Strongylocentrotus purpuratus	purple sea urchin	sea urchins	Eukaryota	PREDICTED: Strongylocentrotus purpuratus isocitrate dehydrogenase [NAD] subunit gamma, mitochondrial-like (LOC578131), mRNA
Phel_clc_contig_18486	gi|390340020|ref|XM_001180706.2|	66.96	454	6e-28	  136	7668	Strongylocentrotus purpuratus	purple sea urchin	sea urchins	Eukaryota	PREDICTED: Strongylocentrotus purpuratus transmembrane protein 237-like (LOC752951), mRNA
Phel_clc_contig_18490	gi|390359399|ref|XM_792278.3|	75.15	330	2e-55	  226	7668	Strongylocentrotus purpuratus	purple sea urchin	sea urchins	Eukaryota	PREDICTED: Strongylocentrotus purpuratus mitochondrial import inner membrane translocase subunit Tim22-like (LOC592773), mRNA
Phel_clc_contig_18493	gi|15212118|dbj|AB070232.1|	74.27	206	5e-22	  116	7602	Asterias amurensis	Asterias amurensis	starfish	Eukaryota	Asterias amurensis EF-1a gene for EF-1a partial cds
Phel_clc_contig_18498	gi|378345425|gb|JN676976.1|	81.75	126	5e-18	  104	7602	Asterias amurensis	Asterias amurensis	starfish	Eukaryota	Asterias amurensis microsatellite Aamr32 sequence
Phel_clc_contig_18500	gi|509088374|gb|CP004048.1|	70.56	360	4e-39	  172	1232383	Corynebacterium glutamicum SCgG2	Corynebacterium glutamicum SCgG2	high GC Gram+	Bacteria	Corynebacterium glutamicum SCgG2, complete genome
Phel_clc_contig_18501	gi|542228213|ref|XM_003447324.2|	71.77	627	4e-81	  313	8128	Oreochromis niloticus	Nile tilapia	bony fishes	Eukaryota	PREDICTED: Oreochromis niloticus methyltransferase-like protein 5-like (LOC100704162), transcript variant X1, mRNA
Phel_clc_contig_18503	gi|390346257|ref|XM_796881.3|	67.73	1565	3e-135	  493	7668	Strongylocentrotus purpuratus	purple sea urchin	sea urchins	Eukaryota	PREDICTED: Strongylocentrotus purpuratus zinc finger RNA-binding protein-like, transcript variant 3 (LOC576487), partial mRNA
Phel_clc_contig_18504	gi|390340397|ref|XM_776040.3|	73.18	1074	3e-171	  612	7668	Strongylocentrotus purpuratus	purple sea urchin	sea urchins	Eukaryota	PREDICTED: Strongylocentrotus purpuratus SWI/SNF-related matrix-associated actin-dependent regulator of chromatin subfamily B member 1-like (LOC575654), mRNA
Phel_clc_contig_18506	gi|260804724|ref|XM_002597192.1|	67.07	334	2e-14	91.5	7739	Branchiostoma floridae	Florida lancelet	lancelets	Eukaryota	Branchiostoma floridae hypothetical protein, mRNA
Phel_clc_contig_18510	gi|395534540|ref|XM_003769251.1|	73.94	142	4e-11	80.6	9305	Sarcophilus harrisii	Tasmanian devil	marsupials	Eukaryota	PREDICTED: Sarcophilus harrisii cytochrome b5 reductase 4-like (LOC100934103), mRNA
Phel_clc_contig_18513	gi|390336648|ref|XM_789225.2|	72.92	528	1e-77	  300	7668	Strongylocentrotus purpuratus	purple sea urchin	sea urchins	Eukaryota	PREDICTED: Strongylocentrotus purpuratus BTB/POZ domain-containing protein 9-like (LOC589586), mRNA
Phel_clc_contig_18518	gi|390350500|ref|XM_775265.3|	68.47	907	5e-84	  322	7668	Strongylocentrotus purpuratus	purple sea urchin	sea urchins	Eukaryota	PREDICTED: Strongylocentrotus purpuratus E3 UFM1-protein ligase 1-like (LOC574863), mRNA
Phel_clc_contig_18524	gi|532219856|gb|CP003761.1|	74.64	351	2e-49	  206	1136179	Rhodococcus erythropolis CCM2595	Rhodococcus erythropolis CCM2595	high GC Gram+	Bacteria	Rhodococcus erythropolis CCM2595, complete genome
Phel_clc_contig_18525	gi|15212118|dbj|AB070232.1|	77.89	199	1e-31	  147	7602	Asterias amurensis	Asterias amurensis	starfish	Eukaryota	Asterias amurensis EF-1a gene for EF-1a partial cds
Phel_clc_contig_18527	gi|378345409|gb|JN676960.1|	81.25	256	2e-55	  226	7602	Asterias amurensis	Asterias amurensis	starfish	Eukaryota	Asterias amurensis microsatellite Aamr08 sequence
Phel_clc_contig_18529	gi|291414557|ref|XM_002723477.1|	69.70	198	4e-12	82.4	9986	Oryctolagus cuniculus	rabbit	rabbits & hares	Eukaryota	PREDICTED: Oryctolagus cuniculus nuclear pore associated protein-like, transcript variant 2 (LOC100359099), mRNA
Phel_clc_contig_18532	gi|353454017|gb|CP003084.1|	99.71	1047	0.0	 1874	1091045	Propionibacterium acnes ATCC 11828	Propionibacterium acnes ATCC 11828	high GC Gram+	Bacteria	Propionibacterium acnes ATCC 11828, complete genome
Phel_clc_contig_18533	gi|390364565|ref|XM_781823.3|	69.14	337	1e-22	  118	7668	Strongylocentrotus purpuratus	purple sea urchin	sea urchins	Eukaryota	PREDICTED: Strongylocentrotus purpuratus vacuolar protein sorting 13 homolog D (S. cerevisiae) (vps13d), mRNA
Phel_clc_contig_18534	gi|390340930|ref|XM_775122.3|	77.64	407	2e-84	  322	7668	Strongylocentrotus purpuratus	purple sea urchin	sea urchins	Eukaryota	PREDICTED: Strongylocentrotus purpuratus myosin I gamma, transcript variant 2 (LOC373223), mRNA
Phel_clc_contig_18538	gi|390342010|ref|XM_777123.3|	71.88	825	3e-113	  419	7668	Strongylocentrotus purpuratus	purple sea urchin	sea urchins	Eukaryota	PREDICTED: Strongylocentrotus purpuratus UTP--glucose-1-phosphate uridylyltransferase-like (LOC576855), mRNA
Phel_clc_contig_18540	gi|390356511|ref|XM_796806.3|	72.92	3113	0.0	 1734	7668	Strongylocentrotus purpuratus	purple sea urchin	sea urchins	Eukaryota	PREDICTED: Strongylocentrotus purpuratus isoleucyl-tRNA synthetase, transcript variant 2 (iars), mRNA
Phel_clc_contig_18542	gi|119668677|emb|AM292600.1|	87.50	232	2e-69	  273	1280	Staphylococcus aureus	Staphylococcus aureus	firmicutes	Bacteria	Staphylococcus aureus antibiotic resistance island carrying fusB: SaRIfusB, strain CS6-EEFIC
Phel_clc_contig_18548	gi|55741802|ref|NM_001003140.1|	75.16	306	3e-50	  210	9615	Canis lupus familiaris	dog	carnivores	Eukaryota	Canis lupus familiaris tight junction protein 1 (zona occludens 1) (TJP1), mRNA
Phel_clc_contig_18551	gi|9664626|gb|AF269305.1|AF269305	96.97	628	0.0	 1054	1282	Staphylococcus epidermidis	Staphylococcus epidermidis	firmicutes	Bacteria	Staphylococcus epidermidis strain SR1 clone step.1001b03 genomic sequence
Phel_clc_contig_18552	gi|390365050|ref|XM_003730690.1|	85.27	421	6e-131	  479	7668	Strongylocentrotus purpuratus	purple sea urchin	sea urchins	Eukaryota	PREDICTED: Strongylocentrotus purpuratus uncharacterized LOC100891912 (LOC100891912), mRNA
Phel_clc_contig_18553	gi|410902020|ref|XM_003964444.1|	73.39	218	6e-24	  123	31033	Takifugu rubripes	torafugu	bony fishes	Eukaryota	PREDICTED: Takifugu rubripes probable Xaa-Pro aminopeptidase 3-like (LOC101079584), mRNA
Phel_clc_contig_18556	gi|533122934|ref|XM_005376731.1|	78.43	204	1e-38	  170	34839	Chinchilla lanigera	long-tailed chinchilla	rodents	Eukaryota	PREDICTED: Chinchilla lanigera glycine amidinotransferase (L-arginine:glycine amidinotransferase) (Gatm), mRNA
Phel_clc_contig_18562	gi|390348898|ref|XM_778970.3|	74.10	251	2e-35	  159	7668	Strongylocentrotus purpuratus	purple sea urchin	sea urchins	Eukaryota	PREDICTED: Strongylocentrotus purpuratus MAU2 chromatid cohesion factor homolog (LOC578824), mRNA
Phel_clc_contig_18564	gi|390347473|ref|XM_793316.3|	68.70	869	6e-88	  334	7668	Strongylocentrotus purpuratus	purple sea urchin	sea urchins	Eukaryota	PREDICTED: Strongylocentrotus purpuratus leucine-rich repeat protein SHOC-2-like (LOC593857), mRNA
Phel_clc_contig_18566	gi|390335770|ref|XM_003724170.1|	75.85	443	1e-82	  316	7668	Strongylocentrotus purpuratus	purple sea urchin	sea urchins	Eukaryota	PREDICTED: Strongylocentrotus purpuratus alanine--tRNA ligase, cytoplasmic-like (LOC589790), mRNA
Phel_clc_contig_18567	gi|27316888|gb|AE015929.1|	98.19	720	0.0	 1240	176280	Staphylococcus epidermidis ATCC 12228	Staphylococcus epidermidis ATCC 12228	firmicutes	Bacteria	Staphylococcus epidermidis ATCC 12228, complete genome
Phel_clc_contig_18568	gi|390344436|ref|XM_777451.3|	73.74	297	1e-42	  185	7668	Strongylocentrotus purpuratus	purple sea urchin	sea urchins	Eukaryota	PREDICTED: Strongylocentrotus purpuratus ubiquitin-like protein 7-like (LOC577207), mRNA
Phel_clc_contig_18569	gi|9623611|gb|AF269715.1|AF269715	99.05	630	0.0	 1110	1282	Staphylococcus epidermidis	Staphylococcus epidermidis	firmicutes	Bacteria	Staphylococcus epidermidis strain SR1 clone step.1018e12 genomic sequence
Phel_clc_contig_18575	gi|390366294|ref|XM_775732.3|	72.93	1245	0.0	  753	7668	Strongylocentrotus purpuratus	purple sea urchin	sea urchins	Eukaryota	PREDICTED: Strongylocentrotus purpuratus excision repair cross-complementing rodent repair deficiency, complementation group 2, transcript variant 2 (ERCC2), mRNA
Phel_clc_contig_18576	gi|505797034|ref|XM_004607111.1|	77.34	128	2e-17	  100	42254	Sorex araneus	European shrew	insectivores	Eukaryota	PREDICTED: Sorex araneus tetratricopeptide repeat domain 4 (TTC4), mRNA
Phel_clc_contig_18577	gi|27316888|gb|AE015929.1|	99.34	607	0.0	 1077	176280	Staphylococcus epidermidis ATCC 12228	Staphylococcus epidermidis ATCC 12228	firmicutes	Bacteria	Staphylococcus epidermidis ATCC 12228, complete genome
Phel_clc_contig_18579	gi|390368815|ref|XM_792658.3|	70.03	624	4e-68	  271	7668	Strongylocentrotus purpuratus	purple sea urchin	sea urchins	Eukaryota	PREDICTED: Strongylocentrotus purpuratus uncharacterized LOC593167, transcript variant 2 (LOC593167), mRNA
Phel_clc_contig_18581	gi|524874716|ref|XM_005094036.1|	76.97	165	2e-25	  127	6500	Aplysia californica	California sea hare	gastropods	Eukaryota	PREDICTED: Aplysia californica telomerase protein component 1-like (LOC101854242), mRNA
Phel_clc_contig_18582	gi|390362398|ref|XM_791331.3|	71.05	860	5e-120	  443	7668	Strongylocentrotus purpuratus	purple sea urchin	sea urchins	Eukaryota	PREDICTED: Strongylocentrotus purpuratus phosphofurin acidic cluster sorting protein 1-like (LOC591779), mRNA
Phel_clc_contig_18584	gi|543370870|ref|XM_005528601.1|	72.09	326	2e-33	  154	181119	Pseudopodoces humilis	Tibetan ground-tit	birds	Eukaryota	PREDICTED: Pseudopodoces humilis FK506 binding protein 3, 25kDa (FKBP3), mRNA
Phel_clc_contig_18587	gi|291244448|ref|XM_002742063.1|	90.08	131	3e-40	  176	10224	Saccoglossus kowalevskii	Saccoglossus kowalevskii	hemichordates	Eukaryota	PREDICTED: Saccoglossus kowalevskii hypothetical protein LOC100377254 (LOC100377254), mRNA
Phel_clc_contig_18591	gi|350421260|ref|XM_003492740.1|	69.34	711	2e-64	  257	132113	Bombus impatiens	common eastern bumble bee	bees	Eukaryota	PREDICTED: Bombus impatiens tyrosyl-tRNA synthetase-like (LOC100749096), mRNA
Phel_clc_contig_18596	gi|390362724|ref|XR_025702.2|	77.09	716	4e-151	  545	7668	Strongylocentrotus purpuratus	purple sea urchin	sea urchins	Eukaryota	PREDICTED: Strongylocentrotus purpuratus brefeldin A-inhibited guanine nucleotide-exchange protein 1-like (LOC754128), misc_RNA
Phel_clc_contig_18598	gi|499022656|ref|XM_004562037.1|	72.87	999	9e-158	  567	106582	Maylandia zebra	zebra mbuna	bony fishes	Eukaryota	PREDICTED: Maylandia zebra dynamin-like 120 kDa protein, mitochondrial-like (LOC101474999), mRNA
Phel_clc_contig_18600	gi|156393491|ref|XM_001636312.1|	73.36	214	1e-24	  125	45351	Nematostella vectensis	starlet sea anemone	sea anemones	Eukaryota	Nematostella vectensis predicted protein (NEMVEDRAFT_v1g95603) partial mRNA
Phel_clc_contig_18601	gi|390343112|ref|XM_775441.3|	74.31	615	7e-107	  398	7668	Strongylocentrotus purpuratus	purple sea urchin	sea urchins	Eukaryota	PREDICTED: Strongylocentrotus purpuratus HEAT repeat-containing protein 5B-like (LOC575022), mRNA
Phel_clc_contig_18603	gi|378345425|gb|JN676976.1|	83.33	108	4e-20	  111	7602	Asterias amurensis	Asterias amurensis	starfish	Eukaryota	Asterias amurensis microsatellite Aamr32 sequence
Phel_clc_contig_18604	gi|390339486|ref|XM_793355.2|	67.75	958	4e-76	  297	7668	Strongylocentrotus purpuratus	purple sea urchin	sea urchins	Eukaryota	PREDICTED: Strongylocentrotus purpuratus solute carrier family 2 (facilitated glucose transporter), member 13 (slc2a13), mRNA
Phel_clc_contig_18605	gi|509391926|gb|KC699498.1|	78.64	103	1e-13	87.8	72676	Coscinasterias tenuispina	Coscinasterias tenuispina	starfish	Eukaryota	Coscinasterias tenuispina microsatellite m.ten 6 sequence
Phel_clc_contig_18610	gi|390349037|ref|XM_003727085.1|	66.48	528	4e-31	  147	7668	Strongylocentrotus purpuratus	purple sea urchin	sea urchins	Eukaryota	PREDICTED: Strongylocentrotus purpuratus nudC domain-containing protein 3-like (LOC100893318), mRNA
Phel_clc_contig_18611	gi|378345409|gb|JN676960.1|	81.08	259	8e-57	  232	7602	Asterias amurensis	Asterias amurensis	starfish	Eukaryota	Asterias amurensis microsatellite Aamr08 sequence
Phel_clc_contig_18612	gi|512881042|ref|XM_002940706.2|	75.78	128	2e-14	91.5	8364	Xenopus (Silurana) tropicalis	western clawed frog	frogs & toads	Eukaryota	PREDICTED: Xenopus (Silurana) tropicalis F-box/LRR-repeat protein 19-like (LOC100486811), transcript variant X1, mRNA
Phel_clc_contig_18615	gi|156391023|ref|XM_001635519.1|	72.28	754	5e-111	  412	45351	Nematostella vectensis	starlet sea anemone	sea anemones	Eukaryota	Nematostella vectensis predicted protein (NEMVEDRAFT_v1g97802) partial mRNA
Phel_clc_contig_18621	gi|21592302|gb|AF052006.2|	83.70	92	6e-16	96.9	44689	Dictyostelium discoideum	Dictyostelium discoideum	cellular slime molds	Eukaryota	Dictyostelium discoideum C-module-binding factor (cbfA) gene, complete cds
Phel_clc_contig_18623	gi|390350249|ref|XM_793514.3|	69.41	912	5e-97	  365	7668	Strongylocentrotus purpuratus	purple sea urchin	sea urchins	Eukaryota	PREDICTED: Strongylocentrotus purpuratus kazrin-like (LOC594063), mRNA
Phel_clc_contig_18626	gi|390359854|ref|XM_775835.3|	70.13	1192	1e-145	  527	7668	Strongylocentrotus purpuratus	purple sea urchin	sea urchins	Eukaryota	PREDICTED: Strongylocentrotus purpuratus hydroxyacid-oxoacid transhydrogenase, mitochondrial-like, transcript variant 1 (LOC575433), mRNA
Phel_clc_contig_18628	gi|459351451|emb|HF558646.1|	83.92	597	0.0	  650	1230383	Malassezia sympodialis ATCC 42132	Malassezia sympodialis ATCC 42132	basidiomycetes	Eukaryota	Malassezia sympodialis ATCC 42132 complete mitochondrial genome
Phel_clc_contig_18638	gi|390353833|ref|XM_001179436.2|	70.15	335	4e-31	  145	7668	Strongylocentrotus purpuratus	purple sea urchin	sea urchins	Eukaryota	PREDICTED: Strongylocentrotus purpuratus uncharacterized LOC754104 (LOC754104), mRNA
Phel_clc_contig_18641	gi|158936905|dbj|AB302954.1|	81.71	82	5e-11	78.8	7594	Patiria pectinifera	Patiria pectinifera	starfish	Eukaryota	Patiria pectinifera MsxB gene for MsxB protein, complete cds
Phel_clc_contig_18645	gi|528324168|gb|CP003924.1|	69.37	555	8e-54	  221	1224163	Corynebacterium maris DSM 45190	Corynebacterium maris DSM 45190	high GC Gram+	Bacteria	Corynebacterium maris DSM 45190, complete genome
Phel_clc_contig_18647	gi|392883717|gb|JX212377.1|	73.46	260	2e-34	  158	7868	Callorhinchus milii	elephant shark	chimaeras	Eukaryota	Callorhinchus milii clone P03O12.Testis.t065 RAB5-interacting protein isoform a mRNA, complete cds
Phel_clc_contig_18651	gi|144610495|gb|EF134900.1|	83.75	80	5e-12	82.4	7604	Asterias rubens	European starfish	starfish	Eukaryota	Asterias rubens voucher NSM17038-PV01 ATP synthase beta subunit gene, intron 5
Phel_clc_contig_18652	gi|74035875|emb|CR407582.7|	65.23	883	2e-39	  176	7955	Danio rerio	zebrafish	bony fishes	Eukaryota	Zebrafish DNA sequence from clone DKEY-224L8 in linkage group 7, complete sequence
Phel_clc_contig_18653	gi|260781358|ref|XM_002585737.1|	76.56	192	4e-28	  138	7739	Branchiostoma floridae	Florida lancelet	lancelets	Eukaryota	Branchiostoma floridae hypothetical protein, mRNA
Phel_clc_contig_18657	gi|297181475|gb|GU474871.1|	76.02	171	6e-22	  118	710984	uncultured gamma proteobacterium HF0130_23I23	uncultured gamma proteobacterium HF0130_23I23	g-proteobacteria	Bacteria	Uncultured gamma proteobacterium HF0130_23I23 genomic sequence
Phel_clc_contig_18660	gi|260805409|ref|XM_002597534.1|	66.99	624	1e-39	  176	7739	Branchiostoma floridae	Florida lancelet	lancelets	Eukaryota	Branchiostoma floridae hypothetical protein, mRNA
Phel_clc_contig_18661	gi|8575701|gb|AF263561.1|	74.44	536	5e-90	  342	126162	secondary endosymbiont of Glycaspis brimblecombei	secondary endosymbiont of Glycaspis brimblecombei	enterobacteria	Bacteria	Secondary endosymbiont of Glycaspis brimblecombei 23S rRNA pseudouridine synthase (rluD) gene, partial cds; hypothetical protein YfiH (yfiH) and ClpB protease (clpB) genes, complete cds; 16S ribosomal RNA gene, complete sequence; intergenic spacer, complete sequence; tRNA-Glu gene, complete sequence; and 23S ribosomal RNA gene, partial sequence
Phel_clc_contig_18665	gi|390363910|ref|XM_003730427.1|	70.98	882	6e-108	  403	7668	Strongylocentrotus purpuratus	purple sea urchin	sea urchins	Eukaryota	PREDICTED: Strongylocentrotus purpuratus WD and tetratricopeptide repeats protein 1-like (LOC762482), mRNA
Phel_clc_contig_18667	gi|432889700|ref|XM_004075271.1|	77.90	448	2e-94	  356	8090	Oryzias latipes	Japanese medaka	bony fishes	Eukaryota	PREDICTED: Oryzias latipes probable ATP-dependent RNA helicase DDX6-like (LOC101169303), mRNA
Phel_clc_contig_18668	gi|390354053|ref|XM_783865.3|	75.20	496	3e-86	  329	7668	Strongylocentrotus purpuratus	purple sea urchin	sea urchins	Eukaryota	PREDICTED: Strongylocentrotus purpuratus myotubularin-related protein 2-like (LOC583980), mRNA
Phel_clc_contig_18672	gi|542240997|ref|XM_003452963.2|	72.25	209	2e-22	  116	8128	Oreochromis niloticus	Nile tilapia	bony fishes	Eukaryota	PREDICTED: Oreochromis niloticus mitochondrial pyruvate carrier 2-like (LOC100707921), mRNA
Phel_clc_contig_18673	gi|521311578|gb|KC573058.1|	94.78	268	4e-113	  417	408188	Triticum monococcum subsp. monococcum	Triticum monococcum subsp. monococcum	monocots	Eukaryota	Triticum monococcum subsp. monococcum cultivar DV92 Sr35 region, genomic sequence
